Ciel	ciel
descharge	décharger
dessus	dessus
nous	nous
,	,
Mal	mal
voulu	vouloir
desormais	désormais
des	de_le
puissances	puissance
divines	divin
Le	le
bien	bien
ne	ne
me	je
vient	venir
voir	voir
qu'	que
avecque	avec
des	un
espines	épine
;	;
Le	le
retour	retour
de	de
Caliste	Caliste
appaisa	apaiser
mes	mon
souspirs	soupir
Mais	mais
sa	son
fuitte	fuite
a	avoir
produit	produire
de	de
nouveaux	nouveau
desplaisirs	déplaisir
:	:
Au	à_le
point	point
qu'	que
on	on
veut	vouloir
l'	il
ayder	aider
,	,
helas	hélas
!	!
elle	il
se	se
tuë	tuer
.	.
Dieux	dieu
que	que
reservez	réserver
vous	vous
à	à
mon	mon
ame	âme
abatuë	abattre
?	?
LE	le
VALET	valet
de	de
Lisandre	Lisandre
.	.
Sa	son
douleur	douleur
me	je
contraint	contraindre
de	de
l'	le
ayder	aider
au	à_le
besoing	besoin
.	.
LIDIAN	Lidian
.	.
Amy	ami
que	que
dites	dire
vous	vous
?	?
LE	le
VALET	valet
.	.
Caliste	Caliste
n'	ne
est	être
pas	pas
loing	loin
.	.
DORILAS	Dorilas
.	.
Ne	ne
me	je
viens	venir
point	point
flatter	flatter
,	,
puisque	puisque
la	le
flatterie	flatterie
Ne	ne
peut	pouvoir
rien	rien
sur	sur
un	un
mal	mal
,	,
qui	qui
se	se
change	changer
en	en
furie	furie
.	.
LE	le
VALET	valet
.	.
Vous	vous
la	il
venez	venir
de	de
voir	voir
en	en
armes	arme
parmy	parmi
nous	nous
,	,
C'	ce
est	être
elle	il
que	que
l'	le
on	on
cherche	chercher
,	,
et	et
qui	qui
s'	se
enfuit	enfuir
de	de
vous	vous
.	.
DORILAS	Dorilas
.	.
ô	oh
merveilleux	merveilleux
effet	effet
d'	de
une	un
desesperée	désespéré
!	!
Dis	dire
nous	nous
en	en
quel	quel
endroit	endroit
elle	il
s'	se
est	être
retirée	retirer
.	.
LE	le
VALET	valet
.	.
Dans	dans
le	le
bois	bois
de	de
Boulogne	Boulogne
un	un
petit	petit
logement	logement
Luy	il
fournit	fournir
de	de
retraite	retraite
en	en
son	son
desguisement	déguisement
,	,
DORILAS	Dorilas
.	.
Mon	mon
fils	fils
sans	sans
differer	différer
cherchez	chercher
cette	ce
insensée	insensé
Qu'	que
un	un
furieux	furieux
amour	amour
a	avoir
vivement	vivement
blessée	blesser
.	.
LE	le
VALET	valet
.	.
Pour	pour
moy	je
sans	sans
retarder	retarder
selon	selon
sa	son
volonté	volonté
Je	je
chercheray	chercher
Lisandre	Lisandre
où	que
les	le
eaux	eau
l'	il
ont	avoir
jetté	jeter
.	.
ACTE	acte
QUATRIESME	quatrième
.	.
SCENE	scène
DEUXIESME	deuxième
.	.
CALISTE	Caliste
,	,
LIDIAN	Lidian
.	.
CALISTE	Caliste
.	.
seule	seul
vestuë	vêtir
en	en
homme	homme
.	.
EN	en
fin	fin
tous	tout
mes	mon
soupçons	soupçon
changez	changer
en	en
assurance	assurance
M'	je
ostent	ôter
si	si
peu	peu
de	de
bien	bien
que	que
donne	donner
l'	le
esperance	espérance
,	,
Et	et
mon	mon
oeil	œil
vray	vrai
tesmoing	témoin
assure	assurer
mon	mon
esprit	esprit
De	de
la	le
desloyauté	déloyauté
que	que
l'	le
oreille	oreille
m'	je
apprit	apprendre
:	:
J'	je
ay	avoir
veu	voir
cette	ce
rivale	rival
,	,
et	et
mes	mon
mains	main
trop	trop
humaines	humain
N'	ne
ont	avoir
pas	pas
mis	mettre
au	à_le
tombeau	tombeau
ce	ce
subjet	sujet
de	de
mes	mon
peines	peine
!	!
Je	je
n'	ne
ay	avoir
pas	pas
arraché	arracher
de	de
son	son
sein	sein
entrouvert	entrouvrir
Et	et
l'	le
amour	amour
et	et
le	le
coeur	cœur
du	de_le
traistre	traître
qui	qui
me	je
perd	perdre
!	!
Mais	mais
comme	comme
si	si
ses	son
yeux	œil
en	en
me	je
venant	venir
surprendre	surprendre
Avoient	avoir
vaincu	vaincre
Caliste	Caliste
aussi	aussi
bien	bien
que	que
Lisandre	Lisandre
,	,
à	à
son	son
premier	premier
aspect	aspect
mon	mon
courage	courage
s'	se
abat	abattre
Et	et
je	je
quitte	quitter
ma	mon
force	force
et	et
le	le
lieu	lieu
du	de_le
combat	combat
:	:
La	le
honte	honte
qui	qui
me	je
suit	suivre
,	,
et	et
qui	qui
me	je
sollicite	solliciter
,	,
Me	je
monstre	monstre
malgré	malgré
moy	je
les	le
vertus	vertu
d'	de
Hyppolite	Hyppolite
,	,
Et	et
me	je
dit	dire
qu'	que
un	un
départ	départ
si	si
peu	peu
premedité	préméditer
Est	être
l'	le
effet	effet
de	de
sa	son
gloire	gloire
,	,
et	et
de	de
ma	mon
làcheté	lâcheté
;	;
Cette	ce
seule	seul
action	action
aussi	aussi
làche	lâche
qu'	que
infame	infâme
Monstre	montrer
qu'	que
en	en
cet	ce
habit	habit
je	je
suis	être
encore	encore
femme	femme
,	,
Dont	que
les	le
desseins	dessein
conçeus	concevoir
aveq	avec
beaucoup	beaucoup
d'	de
ardeur	ardeur
Au	à_le
moindre	moindre
empeschement	empêchement
ne	ne
sont	être
rien	rien
que	que
froideur	froideur
,	,
Ce	ce
sont	être
des	un
flots	flot
naissans	naître
sur	sur
les	le
ondes	onde
ameres	amer
Dont	que
le	le
moindre	moindre
rocher	rocher
affoiblit	affaiblir
les	le
coleres	colère
.	.
Que	que
j'	je
ay	avoir
sur	sur
ce	ce
subjet	sujet
des	un
sentimens	sentiment
peu	peu
sains	sain
obtiendray	obtenir
de	de
moy	je
La	le
douceur	douceur
du	de_le
repos	repos
que	que
j'	je
attendois	attendre
de	de
toy	tu
.	.
LISANDRE	Lisandre
.	.
Qu'	que
avez	avoir
vous	vous
resolu	résoudre
?	?
que	que
faites	faire
vous	vous
Madame	monsieur
?	?
HYPPOLITE	Hyppolite
.	.
Perfide	perfide
je	je
te	tu
rends	rendre
les	le
preuves	preuve
de	de
ma	mon
flame	flamme
,	,
Et	et
puis	puis
que	que
ta	ton
rigueur	rigueur
a	avoir
refusé	refuser
mes	mon
veuz	vœu
,	,
Je	je
les	il
donne	donner
à	à
la	le
mort	mort
aussi	aussi
bien	bien
que	que
mes	mon
feuz	feu
.	.
LISANDRE	Lisandre
.	.
Convertissez	convertir
sur	sur
moy	je
ce	ce
dessein	dessein
effroyable	effroyable
,	,
Si	si
vous	vous
voulez	vouloir
du	de_le
sang	sang
,	,
que	que
ce	ce
soit	être
d'	de
un	un
coulpable	coupable
,	,
Ou	ou
si	si
je	je
suis	être
indigne	indigne
au	à_le
milieu	milieu
de	de
mon	mon
dueil	deuil
Qu'	que
une	un
si	si
belle	beau
main	main
me	je
conduise	conduire
au	à_le
cercueil	cercueil
,	,
Voyez	voir
moy	je
recevoir	recevoir
sans	sans
malice	malice
et	et
sans	sans
feinte	feinte
Le	le
libre	libre
chastiment	châtiment
d'	de
une	un
offence	offense
contrainte	contrainte
.	.
HYPPOLITE	Hyppolite
.	.
Ha	ha
!	!
Lisandre	Lisandre
vivez	vivre
tant	tant
que	que
voudra	vouloir
le	le
sort	sort
,	,
J'	je
ayme	aimer
bien	bien
mieux	mieux
vous	vous
voir	voir
infidelle	infidèle
que	que
mort	mourir
,	,
Sans	sans
rendre	rendre
contre	contre
vous	vous
vostre	votre
main	main
criminelle	criminel
Contentez	contenter
vous	vous
en	en
fin	fin
du	de_le
crime	crime
d'	de
infidelle	infidèle
.	.
Si	si
mon	mon
Amour	amour
se	se
plaint	plaindre
,	,
croyez	croire
que	que
ce	ce
n'	ne
est	être
pas	pas
De	de
vous	vous
voir	voir
engagé	engager
dessous	dessous
d'	de
autres	autre
appas	appas
;	;
Caliste	Caliste
est	être
trop	trop
aymable	aimable
,	,
et	et
son	son
visage	visage
d'	de
Ange	ange
Semble	sembler
avoir	avoir
esté	être
fait	faire
pour	pour
excuser	excuser
un	un
change	change
,	,
Et	et
sans	sans
autre	autre
pouvoir	pouvoir
sa	son
divine	divin
beauté	beauté
Feroit	faire
changer	changer
de	de
nom	nom
à	à
l'	le
infidelité	infidélité
;	;
Mais	mais
l'	le
effet	effet
outrageux	outrageux
de	de
vostre	votre
seule	seul
feinte	feinte
M'	je
ouvre	ouvrir
l'	le
ame	âme
aux	à_le
douleurs	douleur
et	et
la	le
bouche	bouche
à	à
la	le
plainte	plainte
.	.
Qui	qui
croiroit	croire
que	que
l'	le
amour	amour
estant	être
Dieu	dieu
si	si
puissant	puissant
Voulut	vouloir
prester	prêter
son	son
nom	nom
à	à
tromper	tromper
l'	le
innocent	innocent
?	?
Lisandre	Lisandre
,	,
la	le
nature	nature
esgalle	égaler
en	en
ses	son
merveilles	merveille
Donne	donner
tousjours	toujours
deux	deux
mains	main
,	,
deux	deux
yeux	œil
,	,
et	et
deux	deux
oreilles	oreille
,	,
Mais	mais
sçachant	savoir
vostre	votre
feinte	feinte
,	,
et	et
voyant	voir
mes	mon
langueurs	langueur
Qui	qui
ne	ne
voudra	vouloir
juger	juger
qu'	que
elle	il
donne	donner
deux	deux
coeurs	cœur
.	.
LISANDRE	Lisandre
.	.
L'	le
on	on
me	je
doit	devoir
reprocher	reprocher
que	que
mon	mon
ingratitude	ingratitude
Est	être
un	un
triste	triste
loyer	loyer
de	de
vostre	votre
inquietude	inquiétude
,	,
Mais	mais
lors	lors
que	que
la	le
raison	raison
vous	vous
forcera	forcer
de	de
voir	voir
Que	que
ceux	celui
qui	qui
sont	être
liez	lier
ont	avoir
bien	bien
peu	peu
de	de
pouvoir	pouvoir
,	,
Tous	tout
vos	votre
ressentimens	ressentiment
excuseront	excuser
mon	mon
crime	crime
,	,
Qu'	que
une	un
amour	amour
violente	violent
a	avoir
rendu	rendre
legitime	légitime
.	.
HYPPOLITE	Hyppolite
.	.
J'	je
accuseray	accuser
tousjours	toujours
vos	votre
discours	discours
criminels	criminel
Dont	que
la	le
feinte	feinte
me	je
plonge	plonger
en	en
des	un
maux	mal
eternels	éternel
,	,
Et	et
qui	qui
ne	ne
peuvent	pouvoir
rendre	rendre
à	à
mon	mon
ame	âme
asservie	asservir
La	le
douce	doux
liberté	liberté
que	que
vous	vous
m'	je
avez	avoir
ravie	ravir
.	.
LISANDRE	Lisandre
.	.
Accusez	accuser
les	le
desseins	dessein
d'	de
un	un
pere	père
rigoureux	rigoureux
,	,
De	de
qui	qui
la	le
volonté	volonté
nous	nous
a	avoir
fait	faire
mal	mal
-	-
heureux	heureux
;	;
Accusez	accuser
le	le
respect	respect
et	et
ses	son
loix	loi
inhumaines	inhumain
,	,
Puis	puis
qu'	que
il	il
a	avoir
seul	seul
causé	causer
vos	votre
tourmens	tourment
et	et
mes	mon
peines	peine
.	.
HYPPOLITE	Hyppolite
.	.
Vostre	votre
infidelité	infidélité
ne	ne
se	se
peut	pouvoir
excuser	excuser
,	,
Vous	vous
pouviez	pouvoir
bien	bien
me	je
voir	voir
et	et
non	non
pas	pas
m'	je
abuser	abuser
;	;
Sans	sans
estre	être
obeissant	obéir
à	à
mon	mon
desadvantage	désavantage
Vous	vous
pouviez	pouvoir
d'	de
un	un
regard	regard
refroidir	refroidir
mon	mon
courage	courage
,	,
Et	et
les	le
loix	loi
du	de_le
respect	respect
ne	ne
vous	vous
obligeoient	obliger
pas	pas
à	à
feindre	feindre
que	que
l'	le
amour	amour
accompagnoit	accompagner
vos	votre
pas	pas
.	.
LISANDRE	Lisandre
.	.
Il	il
est	être
vray	vrai
que	que
j'	je
ay	avoir
tort	tort
,	,
et	et
mon	mon
ame	âme
confuse	confus
Feroit	faire
un	un
autre	autre
crime	crime
en	en
cherchant	chercher
une	un
excuse	excuse
,	,
Mais	mais
croyez	croire
que	que
vos	votre
pleurs	pleur
diviseroient	diviser
mes	mon
feux	feu
,	,
Si	si
le	le
coeur	cœur
sans	sans
mourir	mourir
se	se
divisoit	diviser
en	en
deux	deux
:	:
Mon	mon
Amour	amour
tient	tenir
si	si
fort	fort
de	de
l'	le
ame	âme
raisonnable	raisonnable
Qu'	que
il	il
ne	ne
peut	pouvoir
diviser	diviser
sa	son
flame	flamme
incomparable	incomparable
.	.
HYPPOLITE	Hyppolite
.	.
Et	et
le	le
mien	sien
tient	tenir
si	si
fort	fort
de	de
la	le
Divinité	divinité
Qu'	que
il	il
ne	ne
se	se
peut	pouvoir
changer	changer
par	par
l'	le
infidelité	infidélité
;	;
La	le
rigueur	rigueur
,	,
le	le
mespris	mépris
,	,
la	le
fortune	fortune
,	,
et	et
le	le
blasme	blâme
N'	ne
ont	avoir
point	point
d'	de
empeschemens	empêchement
qui	qui
retiennent	retenir
ma	mon
flame	flamme
;	;
Mon	mon
Amour	amour
est	être
un	un
feu	feu
qui	qui
brusle	brûler
dans	dans
les	le
eaux	eau
,	,
Mes	mon
souspirs	soupir
eternels	éternel
allument	allumer
ses	son
flambeaux	flambeau
,	,
Et	et
j'	je
apprens	apprendre
aujourd'huy	aujourd'hui
de	de
ma	mon
perseverance	persévérance
Qu'	que
il	il
peut	pouvoir
vivre	vivre
aysément	aisément
où	que
se	se
perd	perdre
l'	le
esperance	espérance
.	.
LISANDRE	Lisandre
.	.
He	hé
Dieux	dieu
peut	pouvoir
-on	on
aymer	aimer
la	le
cause	cause
de	de
son	son
mal	mal
!	!
HYPPOLITE	Hyppolite
.	.
C'	ce
est	être
en	en
quoy	quoi
mon	mon
malheur	malheur
ne	ne
treuve	trouver
point	point
d'	de
esgal	égal
,	,
C'	ce
est	être
en	en
quoy	quoi
je	je
cognois	connaître
,	,
esclave	esclave
malheureuse	malheureux
,	,
Qu'	que
il	il
n'	ne
est	être
point	point
d'	de
autre	autre
enfer	enfer
que	que
la	le
peine	peine
amoureuse	amoureux
.	.
Ne	ne
pensez	penser
pas	pas
pourtant	pourtant
que	que
mon	mon
ressentiment	ressentiment
Invite	inviter
vostre	votre
esprit	esprit
à	à
quelque	quelque
changement	changement
,	,
J'	je
ayme	aimer
trop	trop
la	le
constance	constance
,	,
et	et
ma	mon
franchise	franchise
advouë	avouer
Que	que
vostre	votre
eslection	élection
merite	mérite
qu'	que
on	on
la	il
louë	louer
,	,
Ce	ce
point	point
seul	seul
me	je
console	consoler
et	et
finit	finir
mes	mon
souspirs	soupir
Qu'	que
une	un
Deesse	déesse
en	en
terre	terre
engage	engager
vos	votre
desirs	désir
;	;
Mais	mais
voyez	voir
mes	mon
tourmens	tourment
d'	de
un	un
oeil	œil
plus	plus
equitable	équitable
Qu'	que
autrefois	autrefois
vostre	votre
amour	amour
ne	ne
parût	paraître
veritable	véritable
,	,
Les	le
grands	grand
maux	mal
ont	avoir
ce	ce
bien	bien
qu'	que
ils	il
font	faire
naistre	naître
en	en
tous	tout
lieux	lieu
La	le
pitié	pitié
dans	dans
les	le
coeurs	cœur
,	,
et	et
les	le
larmes	larme
aux	à_le
yeux	œil
.	.
LISANDRE	Lisandre
.	.
Si	si
Caliste	Caliste
adorable	adorable
autant	autant
qu'	que
elle	il
est	être
fidelle	fidèle
Ne	ne
peut	pouvoir
rien	rien
dans	dans
mon	mon
coeur	cœur
endurer	endurer
avec	avec
elle	il
,	,
Elle	il
s'	se
accordera	accorder
de	de
vous	vous
entretenir	entretenir
Et	et
de	de
vivre	vivre
avec	avec
vous	vous
dedans	dedans
mon	mon
souvenir	souvenir
,	,
Et	et
je	je
promets	promettre
en	en
fin	fin
au	à_le
secours	secours
de	de
vostre	votre
ame	âme
Tout	tout
autant	autant
d'	de
amitié	amitié
que	que
vous	vous
avez	avoir
de	de
flame	flamme
.	.
Mais	mais
un	un
homme	homme
incognu	inconnu
s'	se
avance	avancer
devers	devers
nous	nous
,	,
Il	il
s'	se
en	en
faut	falloir
informer	informer
,	,
Amy	ami
d'	de
où	que
venez	venir
vous	vous
?	?
LE	le
COURRIER	courrier
.	.
Je	je
reviens	revenir
de	de
la	le
Cour	cour
,	,
LISANDRE	Lisandre
.	.
Hé	hé
bien	bien
quelles	quel
nouvelles	nouvelle
?	?
Qui	qui
tient	tenir
le	le
premier	premier
rang	rang
au	à_le
nombre	nombre
des	de_le
plus	plus
belles	beau
?	?
COURRIER	courrier
.	.
Chacun	chacun
selon	selon
l'	le
amour	amour
qui	qui
le	il
tient	tenir
arresté	arrêter
Prodigue	prodigue
librement	librement
le	le
prix	prix
de	de
la	le
beauté	beauté
,	,
L'	le
un	un
le	il
donne	donner
à	à
Caliste	Caliste
,	,
un	un
autre	autre
s'	se
en	en
irrite	irriter
,	,
Et	et
le	il
donne	donner
par	par
force	force
aux	à_le
attraits	attrait
d'	de
Hyppolite	Hyppolite
.	.
LISANDRE	Lisandre
.	.
Que	que
dit	dire
-on	on
de	de
Caliste	Caliste
?	?
COURRIER	courrier
.	.
on	on
dit	dire
communement	communément
Que	que
Lucidan	Lucidan
la	il
voit	voir
en	en
qualité	qualité
d'	de
amant	amant
.	.
LISANDRE	Lisandre
.	.
En	en
qualité	qualité
d'	de
amant	amant
!	!
HYPPOLITE	Hyppolite
.	.
à	à
l'	le
escart	écart
.	.
Puis	puis
au	à_le
siecle	siècle
où	que
nous	nous
sommes	être
La	le
verité	vérité
se	se
trouve	trouver
aux	à_le
paroles	parole
des	de_le
hommes	homme
.	.
COURRIER	courrier
.	.
Et	et
je	je
croy	croire
que	que
l'	le
Hymen	hymen
uniroit	unir
leurs	son
amours	amour
Si	si
Varasque	Varasque
n'	ne
eut	avoir
pas	pas
interrompu	interrompre
leurs	son
cours	cours
.	.
LISANDRE	Lisandre
.	.
Comment	comment
cela	cela
?	?
COURRIER	courrier
.	.
Varasque	Varasque
ennemy	ennemi
de	de
Lisandre	Lisandre
Vange	venger
par	par
un	un
combat	combat
le	le
trespas	trépas
de	de
Cleandre	Cléandre
:	:
La	le
volonté	volonté
du	de_le
Roy	roi
permet	permettre
à	à
son	son
effort	effort
De	de
monstrer	montrer
que	que
Lisandre	Lisandre
est	être
l'	le
auteur	auteur
de	de
sa	son
mort	mort
,	,
Si	si
bien	bien
que	que
Lucidan	Lucidan
et	et
sa	son
nouvelle	nouveau
amante	amant
Moderent	modérer
par	par
la	le
peur	peur
le	le
feu	feu
qui	qui
les	il
tourmente	tourmenter
.	.
Voila	voilà
ce	ce
que	que
l'	le
on	on
dit	dire
.	.
LISANDRE	Lisandre
.	.
Adieu	adieu
.	.
Que	que
les	le
malheurs	malheur
M'	je
ont	avoir
en	en
fin	fin
reservé	réserver
de	de
cruelles	cruel
douleurs	douleur
!	!
Que	que
je	je
voy	voir
desormais	désormais
dans	dans
le	le
cours	cours
de	de
mes	mon
peines	peine
Un	un
remede	remède
incertain	incertain
et	et
des	un
pointes	pointe
certaines	certain
!	!
Caliste	Caliste
changeroit	changer
!	!
elle	il
sur	sur
qui	qui
le	le
ciel	ciel
Avoit	avoir
en	en
vain	vain
versé	verser
tout	tout
ce	ce
qu'	que
il	il
a	avoir
de	de
fiel	fiel
;	;
Elle	il
dont	que
les	le
sermens	serment
fonderent	fonder
mon	mon
attante	attente
,	,
Et	et
qu'	que
Amour	amour
et	et
le	le
mal	mal
trouverent	trouver
si	si
constante	constant
.	.
Si	si
je	je
n'	ne
avois	avoir
un	un
coeur	cœur
instruit	instruire
à	à
resister	résister
,	,
Pourrois	pouvoir
-je	je
sans	sans
mourir	mourir
tant	tant
d'	de
ennuis	ennui
supporter	supporter
?	?
HYPPOLITE	Hyppolite
.	.
à	à
l'	le
escart	écart
.	.
Son	son
desplaisir	déplaisir
me	je
touche	toucher
,	,
et	et
sa	son
douleur	douleur
extreme	extrême
Me	je
force	forcer
maintenant	maintenant
à	à
me	je
trahir	trahir
moy	je
-	-
mesme	même
.	.
LISANDRE	Lisandre
.	.
Ce	ce
captif	captif
ayant	avoir
mis	mettre
mon	mon
innocence	innocence
au	à_le
jour	jour
.	.
Il	il
monstre	montrer
Leon	Léon
.	.
HYPPOLITE	Hyppolite
.	.
Je	je
veux	vouloir
prendre	prendre
le	le
soing	soin
d'	de
y	y
monstrer	montrer
vostre	votre
amour	amour
,	,
Et	et
je	je
tesmoigneray	témoigner
par	par
ce	ce
dernier	dernier
office	office
Que	que
pour	pour
vous	vous
secourir	secourir
je	je
m'	je
expose	exposer
au	à_le
supplice	supplice
.	.
LISANDRE	Lisandre
.	.
Vous	vous
monstrez	montrer
vostre	votre
force	force
,	,
et	et
vos	votre
perfections	perfection
à	à
surmonter	surmonter
ce	ce
Dieu	dieu
qui	qui
fait	faire
nos	notre
passions	passion
.	.
HYPPOLITE	Hyppolite
.	.
Je	je
tesmoigne	témoigner
combien	combien
mon	mon
ardeur	ardeur
est	être
extréme	extrême
,	,
Et	et
qu'	que
amour	amour
ne	ne
peut	pouvoir
plus	plus
en	en
produire	produire
de	de
mesme	même
.	.
Allons	aller
,	,
Lisandre	Lisandre
,	,
allons	aller
,	,
et	et
souffrez	souffrir
de	de
ce	ce
pas	pas
Que	que
ma	mon
voix	voix
vous	vous
deffende	défendre
,	,
aussi	aussi
bien	bien
que	que
mon	mon
bras	bras
.	.
ACTE	acte
CINQUIESME	cinquième
.	.
SCENE	scène
DERNIERE	dernier
.	.
LE	le
ROY	roi
,	,
VARASQUE	Varasque
,	,
ADRASTE	Adraste
,	,
HYPPOLITE	Hyppolite
,	,
LEON	Léon
,	,
CALISTE	Caliste
,	,
LISANDRE	Lisandre
,	,
DORILAS	Dorilas
,	,
LUCIDAN	Lucidan
.	.
LE	le
ROY	roi
.	.
AUssytost	aussitôt
que	que
le	le
Ciel	ciel
eut	avoir
fait	faire
naistre	naître
les	le
princes	prince
Qui	qui
tiennent	tenir
dans	dans
leurs	son
mains	main
le	le
destin	destin
des	de_le
Provinces	province
,	,
Il	il
fit	faire
naistre	naître
icy	ici
bas	bas
la	le
Justice	justice
et	et
les	le
loix	loi
à	à
dessein	dessein
de	de
garder	garder
les	le
peuples	peuple
et	et
les	le
Rois	roi
.	.
Le	le
peuple	peuple
est	être
sans	sans
justice	justice
une	un
rage	rage
mutine	mutiner
,	,
Le	le
sceptre	sceptre
est	être
sans	sans
les	le
loix	loi
un	un
arbre	arbre
sans	sans
racine	racine
,	,
Et	et
s'	si
il	il
n'	ne
est	être
soustenu	soutenir
des	de_le
mains	main
de	de
l'	le
equité	équité
Il	il
tombe	tomber
en	en
un	un
instant	instant
de	de
sa	son
prosperité	prospérité
:	:
Sa	son
cheute	chute
nous	nous
fait	faire
voir	voir
des	un
miseres	misère
certaines	certain
,	,
Et	et
le	le
prince	prince
et	et
le	le
peuple	peuple
en	en
partagent	partager
les	le
peines	peine
.	.
Jadis	jadis
nos	notre
premiers	premier
Rois	roi
tousjours	toujours
victorieux	victorieux
Ne	ne
portoient	porter
sur	sur
leur	son
front	front
qu'	que
un	un
bandeau	bandeau
glorieux	glorieux
,	,
Et	et
c'	ce
estoit	être
pour	pour
monstrer	montrer
que	que
leurs	son
braves	brave
courages	courage
Estoient	être
de	de
l'	le
equité	équité
les	le
vivantes	vivre
images	image
;	;
Aussy	aussi
pour	pour
tesmoigner	témoigner
que	que
les	le
loix	loi
ont	avoir
tousjours	toujours
Limité	limiter
ma	mon
puissance	puissance
et	et
gouverné	gouverner
mes	mon
jours	jour
,	,
Mon	mon
jugement	jugement
permet	permettre
ce	ce
combat	combat
legitime	légitime
Qui	qui
doit	devoir
montrer	montrer
au	à_le
jour	jour
l'	le
innocence	innocence
ou	ou
le	le
crime	crime
.	.
Quiconque	quiconque
sçait	savoir
regner	régner
sçait	savoir
observer	observer
les	le
loix	loi
Et	et
soustenir	soutenir
par	par
tout	tout
la	le
force	force
de	de
leurs	son
droits	droit
.	.
VARASQUE	Varasque
.	.
Adraste	Adraste
,	,
la	le
raison	raison
te	tu
deffend	défendre
d'	de
entreprendre	entreprendre
Ce	ce
que	que
ton	ton
amitié	amitié
te	tu
permet	permettre
pour	pour
Lisandre	Lisandre
.	.
ADRASTE	Adraste
.	.
Varasque	Varasque
,	,
mon	mon
effort	effort
fera	faire
voir	voir
à	à
son	son
tour	tour
Que	que
je	je
sçay	savoir
conserver	conserver
ce	ce
que	que
j'	je
ay	avoir
mis	mettre
au	à_le
jour	jour
.	.
Et	et
la	le
justice	justice
mesme	même
au	à_le
combat	combat
occupée	occuper
Pour	pour
vanger	venger
l'	le
innocent	innocent
me	je
preste	prêter
son	son
espée	épée
;	;
Le	le
tiltre	titre
d'	de
innocent	innocent
,	,
non	non
pas	pas
celuy	celui
de	de
fils	fils
M'	je
oblige	obliger
à	à
soustenir	soutenir
tes	ton
orgueilleux	orgueilleux
deffis	défi
.	.
HYPPOLITE	Hyppolite
.	.
accompagnée	accompagner
de	de
LISANDRE	Lisandre
et	et
de	de
LEON	Léon
.	.
Cessez	cesser
de	de
prodiguer	prodiguer
vos	votre
jours	jour
et	et
vos	votre
courages	courage
Au	à_le
point	point
que	que
le	le
repos	repos
triomphe	triompher
des	de_le
orages	orage
.	.
LE	le
ROY	roi
.	.
L'	le
on	on
diroit	dire
que	que
Pallas	Pallas
en	en
ces	ce
habits	habit
cognus	connaître
Vient	venir
disputer	disputer
encor	encore
la	le
pomme	pomme
de	de
Venus	Venus
.	.
HYPPOLITE	Hyppolite
.	.
Leon	Léon
approchez	approcher
vous	vous
,	,
et	et
finissez	finir
la	le
peine	peine
Dont	que
vous	vous
avez	avoir
esté	être
l'	le
origine	origine
certaine	certain
.	.
LEON	Léon
.	.
Grand	grand
Roy	roi
,	,
dont	que
le	le
renom	renom
vole	voler
en	en
autant	autant
de	de
lieux	lieu
Que	que
le	le
Soleil	soleil
en	en
void	voir
sous	sous
l'	le
espace	espace
des	de_le
cieux	cieux
,	,
Ce	ce
bras	bras
seul	seul
a	avoir
produit	produire
les	le
effets	effet
deplorables	déplorable
Qui	qui
de	de
deux	deux
vertueux	vertueux
ont	avoir
fait	faire
deux	deux
miserables	misérable
;	;
Jusqu'	jusque
icy	ici
le	le
soupçon	soupçon
s'	se
est	être
rendu	rendre
trop	trop
puissant	puissant
,	,
Caliste	Caliste
est	être
innocente	innocent
,	,
et	et
Lisandre	Lisandre
innocent	innocent
.	.
Cette	ce
main	main
criminelle	criminel
au	à_le
desceu	dessus
de	de
Lisandre	Lisandre
A	avoir
remply	remplir
le	le
tombeau	tombeau
des	de_le
cendres	cendre
de	de
Cleandre	Cléandre
,	,
Et	et
si	si
quelque	quelque
coupable	coupable
a	avoir
le	le
feu	feu
merité	mériter
L'	le
on	on
doit	devoir
ce	ce
chastiment	châtiment
à	à
ma	mon
meschanceté	méchanceté
.	.
CALISTE	Caliste
.	.
Que	que
cét	ce
evenement	événement
me	je
trouble	troubler
et	et
me	je
console	consoler
!	!
DORILAS	Dorilas
.	.
Que	que
je	je
tire	tirer
de	de
bien	bien
d'	de
une	un
seule	seul
parole	parole
!	!
LE	le
ROY	roi
.	.
Saisissez	saisir
vous	vous
de	de
luy	il
,	,
cette	ce
confession	confession
Merite	mériter
que	que
l'	le
on	on
songe	songer
à	à
sa	son
punition	punition
.	.
Mais	mais
n'	ne
apprendrons	apprendre
nous	nous
rien	rien
du	de_le
destin	destin
de	de
Lisandre	Lisandre
.	.
HYPPOLITE	Hyppolite
.	.
en	en
descouvrant	découvrir
Lisandre	Lisandre
.	.
Sire	sire
ce	ce
Cavalier	cavalier
vous	vous
le	il
peut	pouvoir
bien	bien
apprendre	apprendre
.	.
CALISTE	Caliste
.	.
en	en
voyant	voir
Lisandre	Lisandre
.	.
Doy	devoir
-je	je
croire	croire
aujourd'huy	aujourd'hui
le	le
rapport	rapport
de	de
mes	mon
sens	sens
,	,
Qui	qui
trompa	tromper
si	si
souvent	souvent
mes	mon
esprits	esprit
languissans	languir
?	?
LISANDRE	Lisandre
.	.
Prince	prince
,	,
de	de
qui	qui
la	le
gloire	gloire
est	être
l'	le
objet	objet
des	de_le
Monarques	monarque
Où	que
